137,ME_MAT_Complications_RP,Number of mothers Retained placenta (Rp),RS3PtRniRns,qffHiXEve5i,RHD MAT Obstetric Complications Retained placenta (RP),maternity
138,ME_MAT_Complications_RU,Number of mothers Ruptured Uterus (RU),RS3PtRniRns,VrBgkdWJor3,RHD MAT Obstetric Complications Raptured Uterus,maternity
139,ME_MAT_Complications_SEP,Number of mothers Sepsis (Sep),RS3PtRniRns,N6Kp9pEEqSI,RHD MAT Obstetric Complications Sepsis,maternity
140,ME_MAT_Complications_None,Number of mothers with no complications,RS3PtRniRns,XvMqbLpCTt8,RHD MAT Obstetric Complications None,maternity
141,ME_ART_Not_On_ART,Not on ART (incl. HIV–),MoximPvXuj6,GoX45uTUUCH,RHD MAT ART Mother Not on ART,maternity
142,ME_ART_Start_Before_Pregnancy,Start before pregnancy (Prev. ART,MoximPvXuj6,xmKtsiRYAXz,RHD MAT ART Mother Start Before Pregnancy,maternity
143,ME_ART_Start_Labour,Start during Labour (Lab ART),MoximPvXuj6,hPVDsUM32VS,RHD MAT ART Mother Start During Labor,maternity
144,ME_ART_Start_First_Trimester,Start in 1st or 2nd trim. (0-27w ART),MoximPvXuj6,jMqmEmzruFg,RHD MAT ART Mother Start In 1st or 2nd Trimester,maternity
145,ME_ART_Start_Third_Trimester,Start in 3rd trimester (28+w ART),MoximPvXuj6,UyOtLy9DhPs,RHD MAT ART Mother Start In 3rd Trimester,maternity
146,ME_HIV_Current_New_Negative,HIV test result New negative,MD0Gp8MzkHf,Tt7fU5lUhAU,RHD MAT HIV Test Results New Negative,maternity
147,ME_HIV_Current_New_Positive,HIV test result New positive,xRrJWogiEMf,Tt7fU5lUhAU,RHD MAT HIV Test Results New Positive,maternity
148,ME_HIV_Current_Not_Done,HIV test result Not done,U3FydV1M1RQ,Tt7fU5lUhAU,RHD MAT HIV Test Results Not Done,maternity
149,ME_HIV_Previous,HIV test result Previous positive,a3DzFDGAQAi,Tt7fU5lUhAU,RHD MAT HIV Test Results Previous Positive,maternity
150,ME_MAT_Babies_Single,Singletons,jZ5TP3UpaiQ,PJEmG4BbHTf,RHD MAT Number of Babies (still and live) Singletons,maternity
151,ME_MAT_Babies_Multiple,Twins/Triplets,jZ5TP3UpaiQ,W3Angorx03z,RHD MAT Number of Babies (still and live) Twins/Triplets,maternity
152,ME_MAT_Baby_Care_Antibiotics,Antibiotics,mWeTHZCPNT0,Tt7fU5lUhAU,RHD MAT Newborn Complication Management Antibiotics,maternity
153,ME_MAT_Baby_Care_CHL,Chlorohexidine given,YvNy8rie5j7,Tt7fU5lUhAU,RHD MAT Routine Care Chlorohexidine Given,maternity
154,ME_MAT_Baby_Care_KMC,Kangaroo mother care (KMC),zANGFtNoUEt,Tt7fU5lUhAU,RHD MAT Newborn Complication Management Kangaroo Mother Care,maternity
155,ME_MAT_Baby_Care_Other_Mgt,Other,qYKuaHC8Gnk,Tt7fU5lUhAU,RHD MAT Newborn Complication Management Other,maternity
156,ME_MAT_Baby_Care_Resuscitation,Resuscitation,zE0WLBSHx1e,Tt7fU5lUhAU,RHD MAT Newborn Complication Management Rescucitations,maternity
157,ME_MAT_Baby_Care_TEO,Tetracycline ointment given,YGJbvAkqBgI,Tt7fU5lUhAU,RHD MAT Tetracycline Eye Oitment Given,maternity
158,ME_MAT_Baby_Care_VitK,Vitamin K given,zAcW94iEdXU,Tt7fU5lUhAU,RHD MAT Routine Care Vitamin K Given,maternity
159,ME_MAT_Baby_Complications_Asphy,Asphyxia,vcEWpcFjEuU,Tt7fU5lUhAU,RHD MAT Newborn Complications Asphyxia,maternity
160,ME_MAT_Baby_Complications_None,Newborns with no complications,SytVoNgDYlf,Tt7fU5lUhAU,RHD MAT Newborn Complications None,maternity
161,ME_MAT_Baby_Complications_Other,Other newborn complications,Z9Q4qIjoePS,Tt7fU5lUhAU,RHD MAT Newborn Complications Other,maternity
162,ME_MAT_Baby_Complications_Prem,Prematurity,UXTZkim1Npv,Tt7fU5lUhAU,RHD MAT Newborn Complications Prematurity,maternity
163,ME_MAT_Baby_Complications_Sep,Sepsis,bPvw8ZdBgRe,Tt7fU5lUhAU,RHD MAT Newborn Complications Sepsis,maternity
164,ME_MAT_Baby_Complications_Low_Weight,Weight less 2500g,gkgM1TgE5oF,Tt7fU5lUhAU,RHD MAT Newborn Complications Weight < 2500g,maternity
165,ME_MAT_BF_First_Hour,Started Breastfeeding within 60 minutes,bjLZY1FqdDJ,Tt7fU5lUhAU,RHD MAT Breastfeeding Initiated,maternity
166,ME_MAT_Care_Acs,Antenatal corticosteroids (Acs),b4WuKkuuR0W,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Antenatal corticosteroids (Acs),maternity
167,ME_MAT_Care_Abx,Antibiotics (Abx),gXjGJoC7gDs,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Antibiotics,maternity
168,ME_MAT_Care_AC,Anticonvulsants (AC),n7XnfWv0tHo,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Anticonvulsive,maternity
169,ME_MAT_Care_Tr,Blood Transfusion (Tr),vyIPU3KOFF6,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Blood Transfusion,maternity
170,ME_MAT_Care_ROPC,Evacuation of Retained Products (ERP),p1OuCSVe4Gk,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Antibiotics Evacuation of Retained Products (ERP),maternity
171,ME_MAT_Care_MRP,Manual Removal of Placenta (MRP),BbmxEK5AYaL,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Manual Rem Placenta,maternity
172,ME_MAT_Care_NASG,Non pneumatic Anti-Shock Garment (NASG),Tx8IDGqV3rt,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Non pneumatic Anti-Shock Garment (NASG),maternity
173,ME_MAT_Care_Ox,Oxytocin (Ox),FhNg0SdUMe8,Tt7fU5lUhAU,RHD MAT Emergency Obstetric Care Oxytocin,maternity
174,ME_MAT_Child_HIV_Status_Exposed_No_NVP,Alive exposed no NVP,EeywK6AHQdK,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Alive Exp No NVP,maternity
175,ME_MAT_Child_HIV_Status_Exposed_NVP_Started,Alive exp NVP started,iBBnHx1Uf50,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Alive Exp NVP Started,maternity
176,ME_MAT_Child_HIV_Status_Not_Exposed,Alive not HIV exposed,q7NoDcfaciO,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Alive not HIV Exp,maternity
177,ME_MAT_Child_HIV_Status_Unknown,Alive unknown exp,kaYz6eqxqQH,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Alive unknown Exp,maternity
178,ME_MAT_Delivery_Mode_BR,Breech,UdxIE19B603,Tt7fU5lUhAU,RHD MAT Delivery Mode Breech,maternity
179,ME_MAT_Delivery_Mode_CS,Caesarean section,FYDa4NcJNrq,Tt7fU5lUhAU,RHD MAT Delivery Mode Caesarian Section,maternity
180,ME_MAT_Delivery_Mode_SVD,Spontaneous vertex,GwzEUK12Pqh,Tt7fU5lUhAU,RHD MAT Delivery Mode Spontaneous Vagina,maternity
181,ME_MAT_Delivery_Mode_VE,Vacuum extraction,LLrXje6xH8D,Tt7fU5lUhAU,RHD MAT Delivery Mode Vacuum Extraction,maternity
182,ME_MAT_Delivery_Person_Skilled,Skilled birth attendant (MD/CO/MA/Nurse/MW),R9CHUW81m9o,Tt7fU5lUhAU,RHD MAT Staff conducting Delivery MO/CO/MA/Nurse/MW,maternity
183,ME_MAT_Delivery_Person_Not_skilled,Unskilled birth attendant (PA/WA/HSA/Other/None),mHcrkMgxARq,Tt7fU5lUhAU,RHD MAT Staff conducting Delivery PA/WA/HSA,maternity
184,ME_MAT_Delivery_Place_Home,Home / TBA,hPhTbuLFnx4,Tt7fU5lUhAU,RHD MAT Delivery Place Home/TBA,maternity
185,ME_MAT_Delivery_Place_TR,In transit (BBA),KOu770F7YOQ,Tt7fU5lUhAU,RHD MAT Delivery In Transit (BBA),maternity
186,ME_MAT_Delivery_Place_Other,Other facility,iGYCZRe52Vy,Tt7fU5lUhAU,RHD MAT Delivery Place Other Facility,maternity
187,ME_MAT_Delivery_Place_This,This facility,YIP4fvYcGYQ,Tt7fU5lUhAU,RHD MAT Delivery Place This Facility,maternity
188,ME_MAT_ITN_Given,ITN given,NNFGzJD43R9,Tt7fU5lUhAU,RHD MAT Routine Care ITN Given,maternity
189,ME_MAT_Mother_Status_DBD,Mother died before discharge (DBD),WjHvEHMCyKo,Tt7fU5lUhAU,RHD MAT Maternal Deaths,maternity
190,ME_MAT_Neonatal_Death,Neonatal death,jz793Wzon1W,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Alive Neonatal Death,maternity
191,ME_MAT_Referred,Yes,l2GWTPGK4QP,Tt7fU5lUhAU,RHD MAT Referred Out Yes,maternity
192,ME_MAT_Stillbirth_Fresh,Fresh stillbirth,YLydKJIyGFF,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Alive Still/Fresh,maternity
193,ME_MAT_Stillbirth_Macerated,Macerated stillbirth,EJ0qYm1FrcH,Tt7fU5lUhAU,RHD MAT Newborn Survival/PMTCT Stillbirth Macerated,maternity
194,ME_MAT_Vitamin_A,Yes,B0MbTYjfUhd,Tt7fU5lUhAU,RHD MAT Vitamin A administration Vitamin A Given,maternity
195,ME_Anti_Malaria_Treatment_Confirmed_Over_5,D: Confirmed cases receiving first-line anti malarial medication (5+ years),ie9Vtnde6in,V8ASMfxytS4,NMCP OPD Confirmed cases receiving first-line anti malarial medication (LA) >5Yrs,opd
196,ME_Anti_Malaria_Treatment_Confirmed_Over_5,E: Confirmed cases receiving second-line anti malarial medication (ASAQ) (5+ years),BOAUQVmPxf3,V8ASMfxytS4,NMCP OPD Confirmed cases receiving first-line anti malarial medication (LA) >5Yrs,opd
197,ME_Anti_Malaria_Treatment_Confirmed_Under_5,D: Confirmed cases receiving first-line anti malarial medication (< 5 years),ie9Vtnde6in,pE37AYgl7bx,NMCP OPD Confirmed cases receiving first-line anti malarial medication (LA) <5Yrs,opd
198,ME_Anti_Malaria_Treatment_Confirmed_Under_5,E: Confirmed cases receiving second-line anti malarial medication (ASAQ) (< 5 years),BOAUQVmPxf3,pE37AYgl7bx,NMCP OPD Confirmed cases receiving second-line anti malarial medication (ASAQ) <5Yrs,opd
199,ME_Anti_Malaria_Treatment_Presumed_Over_5,E: Presumed malaria cases receiving first-line anti malarial medication (5+ years),oHAvOrxnkDm,V8ASMfxytS4,NMCP OPD Presumed malaria cases receiving first-line anti malarial medication(LA) >5Yrs,opd
200,ME_Anti_Malaria_Treatment_Presumed_Over_5,F: Presumed malaria cases receiving second-line anti malarial medication(ASAQ)(5+ years),nRGVy7VlKO9,V8ASMfxytS4,NMCP OPD Presumed malaria cases receiving second-line anti malarial medication(ASAQ) >5Yrs,opd
201,ME_Anti_Malaria_Treatment_Presumed_Under_5,E: Presumed malaria cases receiving first-line anti malarial medication (< 5 years),oHAvOrxnkDm,pE37AYgl7bx,NMCP OPD Presumed malaria cases receiving first-line anti malarial medication(LA) <5Yrs,opd
202,ME_Anti_Malaria_Treatment_Presumed_Under_5,F: Presumed malaria cases receiving second-line anti malarial medication(ASAQ),nRGVy7VlKO9,pE37AYgl7bx,NMCP OPD Presumed malaria cases receiving second-line anti malarial medication(ASAQ) <5Yrs,opd
203,ME_Anti_Malaria_Treatment_Confirmed_Under_5,A: Confirmed malaria cases (< 5 years),aSmSrrByuaa,pE37AYgl7bx,[ NMCP OPD Confirmed Malaria Cases <5Yrs ],opd
204,ME_Anti_Malaria_Treatment_Confirmed_Over_5,A: Confirmed malaria cases (5+ years),aSmSrrByuaa,V8ASMfxytS4,[ NMCP OPD Confirmed Malaria Cases >5Yrs ],opd
205,ME_Anti_Malaria_Treatment_Presumed_Under_5,B: Presumed malaria cases (clinically diagnosed without test ) (< 5 years),b7NiKuhEqI6,pE37AYgl7bx,NMCP OPD Presumed Malaria Cases (Clinically Diagnosed) <5Yrs,opd
206,ME_Anti_Malaria_Treatment_Presumed_Over_5,B: Presumed malaria cases (clinically diagnosed without test ) (5+ years),b7NiKuhEqI6,V8ASMfxytS4,NMCP OPD Presumed Malaria Cases (Clinically Diagnosed) >5Yrs,opd
207,ME_Malaria_Test_mRDT_Under_5,F: Suspected malaria cases tested using mRDT (< 5 years),Ycfd6ROuM7h,pE37AYgl7bx,NMCP OPD Suspected Malaria Cases Tested For Malaria Through RDT <5Yrs,opd
208,ME_Malaria_Test_mRDT_Over_5,F: Suspected malaria cases tested using mRDT (5+ years),Ycfd6ROuM7h,V8ASMfxytS4,NMCP OPD Suspected Malaria Cases Tested For Malaria Through RDT >5Yrs,opd
209,ME_Malaria_Test_Microscopy_Under_5,G: Suspected malaria cases tested using microscopy(< 5 years),xACp6CWblnY,pE37AYgl7bx,NMCP OPD Suspected Malaria Cases Tested for Malaria Using Microscopy <5Yrs,opd
210,ME_Malaria_Test_Microscopy_Over_5,G: Suspected malaria cases tested using microscopy(5+ 5 years),xACp6CWblnY,V8ASMfxytS4,NMCP OPD Suspected Malaria Cases Tested for Malaria Using Microscopy >5Yrs,opd
211,ME_Positive_Malaria_Cases_mRDT_Under_5,H: Positive malaria cases using mRDT (<5 years),E4LZP3KUbOG,pE37AYgl7bx,NMCP OPD Confirmed Malaria Cases Through RDT <5Yrs,opd
212,ME_Positive_Malaria_Cases_mRDT_Over_5,H: Positive malaria cases using mRDT (5+ years),E4LZP3KUbOG,V8ASMfxytS4,NMCP OPD Confirmed Malaria Cases Through RDT >5Yrs,opd
213,ME_Positive_Malaria_Cases_Microscopy_Under_5,I: Positive malaria cases using microscopy (<5 years),fCx1cSTnUUL,pE37AYgl7bx,NMCP OPD Confirmed Malaria Cases Through Microscopy <5Yrs,opd
214,ME_Positive_Malaria_Cases_Microscopy_Over_5,I: Positive malaria cases using microscopy(5+ years),fCx1cSTnUUL,V8ASMfxytS4,NMCP OPD Confirmed Malaria Cases Through Microscopy >5Yrs,opd
